# time largest_cluster_rg
10300000.000000 12.2294288776
10350000.000000 12.3537958490
10400000.000000 12.4074943900
10450000.000000 12.7734815165
10500000.000000 12.4506876171
10550000.000000 12.1453707243
10600000.000000 12.3511891089
10650000.000000 12.3963590564
10700000.000000 12.2734255974
10750000.000000 12.4538893721
10800000.000000 12.2495705585
10850000.000000 12.4336955565
10900000.000000 12.1778156905
10950000.000000 12.4570333072
11000000.000000 12.6298597580
11050000.000000 12.4191794847
11100000.000000 12.2086835705
11150000.000000 12.6472283334
11200000.000000 12.8233806486
11250000.000000 12.7550483853
11300000.000000 12.8922876014
11350000.000000 12.8611617120
11400000.000000 13.1581709140
11450000.000000 13.0596684064
11500000.000000 12.8725834355
11550000.000000 12.9948999367
11600000.000000 12.7673874236
11650000.000000 12.7963928696
11700000.000000 12.6214532337
11750000.000000 12.6821190809
11800000.000000 12.7362957972
11850000.000000 12.5085730329
11900000.000000 12.2727889642
11950000.000000 12.1935368418
12000000.000000 12.4230437628
12050000.000000 12.6714330289
12100000.000000 12.6364175936
12150000.000000 12.4981788674
12200000.000000 12.2870061271
12250000.000000 12.6541017906
12300000.000000 13.0155789455
12350000.000000 12.1969846523
12400000.000000 12.1495863297
12450000.000000 12.3486116473
12500000.000000 12.3209254726
12550000.000000 12.2652883232
12600000.000000 11.8374761175
12650000.000000 11.7612672224
12700000.000000 11.8683747412
12750000.000000 12.0241527096
12800000.000000 12.1308737155
12850000.000000 12.0098829706
12900000.000000 11.6878886364
12950000.000000 12.0041002306
13000000.000000 12.0992159676
13050000.000000 12.2892665640
13100000.000000 12.2207687319
13150000.000000 12.1277385664
13200000.000000 11.9650350165
13250000.000000 11.2913898181
13300000.000000 10.9667355692
13350000.000000 11.3293863265
13400000.000000 11.4225647082
13450000.000000 11.6902775549
13500000.000000 11.3183782676
13550000.000000 11.7497787918
13600000.000000 11.4018570896
13650000.000000 11.7328282949
13700000.000000 11.8049590155
13750000.000000 11.8521149862
13800000.000000 11.7575454028
13850000.000000 12.4550800454
13900000.000000 12.5724118604
13950000.000000 12.6334419869
14000000.000000 12.6566563407
14050000.000000 12.3012577020
14100000.000000 12.4466152783
14150000.000000 13.0336062626
