# time largest_cluster_rg
17550000.000000 16.5607822922
17600000.000000 16.0879072228
17650000.000000 16.2531049797
17700000.000000 16.3944320266
17750000.000000 16.3780658658
17800000.000000 16.7839765985
17850000.000000 16.4580369292
17900000.000000 16.4255056677
17950000.000000 16.4434659388
18000000.000000 16.2750893033
18050000.000000 16.1972503018
18100000.000000 16.1063152086
18150000.000000 15.7213418654
18200000.000000 15.6766526997
18250000.000000 15.5024859323
18300000.000000 15.6431214383
18350000.000000 15.7642185091
18400000.000000 15.4494305300
18450000.000000 24.3966776362
18500000.000000 15.2826046723
18550000.000000 14.9528634571
18600000.000000 14.9315396293
18650000.000000 14.6790071687
18700000.000000 14.4407844556
18750000.000000 14.4516237001
18800000.000000 14.6296250790
18850000.000000 14.7436784482
18900000.000000 14.5873281664
18950000.000000 14.7053095508
19000000.000000 15.1182649050
19050000.000000 14.2896606302
19100000.000000 14.5421286582
19150000.000000 14.7729118097
19200000.000000 14.7956946283
19250000.000000 14.5874375746
19300000.000000 14.7051227810
19350000.000000 23.9392055162
19400000.000000 14.8487693141
19450000.000000 14.9508652164
19500000.000000 14.9188752364
19550000.000000 14.7615905343
19600000.000000 14.7248212497
19650000.000000 14.5897344795
19700000.000000 14.7582000385
19750000.000000 14.3650505472
19800000.000000 14.4364057808
19850000.000000 14.8410125833
19900000.000000 14.5467052582
19950000.000000 14.6805323333
20000000.000000 14.6028630188
