# time largest_cluster_rg
10400000.000000 12.3957687233
10450000.000000 12.3492793435
10500000.000000 12.2621726266
10550000.000000 12.4628069299
10600000.000000 12.5173090920
10650000.000000 12.5683792031
10700000.000000 12.2787953051
10750000.000000 12.3705924716
10800000.000000 12.2898899400
10850000.000000 12.4374377952
10900000.000000 12.3651827924
10950000.000000 12.2566093019
11000000.000000 12.6050812630
11050000.000000 12.1612856062
11100000.000000 12.3115172900
11150000.000000 12.1675477562
11200000.000000 12.2274744391
11250000.000000 12.6441182704
11300000.000000 12.6017334265
11350000.000000 12.6057531510
11400000.000000 12.8032850404
11450000.000000 12.7808810663
11500000.000000 12.8966150679
11550000.000000 13.4608534866
11600000.000000 12.6792741970
11650000.000000 12.5170892494
11700000.000000 12.3798029329
11750000.000000 12.3944470741
11800000.000000 12.4044968735
11850000.000000 12.5431354148
11900000.000000 12.6094015402
11950000.000000 12.7613110051
12000000.000000 12.7651419912
12050000.000000 12.4896794166
12100000.000000 12.4200456382
12150000.000000 12.3017128265
12200000.000000 12.5242458491
12250000.000000 12.8182018756
12300000.000000 13.0271839764
12350000.000000 13.0931481074
12400000.000000 12.7669059516
12450000.000000 12.8497502668
12500000.000000 12.9462372795
12550000.000000 12.9646109308
12600000.000000 12.5737752667
12650000.000000 12.9728711928
12700000.000000 12.6296120451
12750000.000000 12.9009002592
12800000.000000 12.6016442422
12850000.000000 12.6149147596
12900000.000000 12.6918973077
12950000.000000 12.8315608999
13000000.000000 12.8984123729
13050000.000000 12.8030225768
13100000.000000 12.8958029752
13150000.000000 12.7775076308
13200000.000000 12.7094706913
13250000.000000 12.6746054885
13300000.000000 12.9328578501
13350000.000000 12.7393989281
13400000.000000 12.9398553071
13450000.000000 12.8690723477
13500000.000000 12.7732055469
13550000.000000 12.9377236747
13600000.000000 12.4782174939
13650000.000000 12.8569931002
13700000.000000 12.5739933508
13750000.000000 12.5706725416
13800000.000000 12.8071080865
13850000.000000 12.9207703143
13900000.000000 12.6158390556
13950000.000000 12.7338290456
14000000.000000 12.9761089374
14050000.000000 13.0371557666
14100000.000000 13.0025758637
14150000.000000 12.8558213916
14200000.000000 12.7309988929
14250000.000000 12.8032506706
14300000.000000 12.7324247155
14350000.000000 12.5308005533
14400000.000000 12.5387137978
14450000.000000 12.6568463007
14500000.000000 12.9210515988
14550000.000000 12.8151310322
14600000.000000 12.7652428200
14650000.000000 12.8416387523
14700000.000000 12.8721653059
14750000.000000 12.9111645125
14800000.000000 13.2205802649
14850000.000000 12.9953793092
14900000.000000 13.0188485693
14950000.000000 12.9353171198
15000000.000000 13.0731897052
15050000.000000 12.9286999417
15100000.000000 12.8533217049
15150000.000000 12.9615234192
15200000.000000 12.7574927505
15250000.000000 12.8816632688
15300000.000000 12.8285193355
15350000.000000 12.8597504113
15400000.000000 13.0230256960
15450000.000000 12.9723760237
15500000.000000 12.7314996261
15550000.000000 13.1896993866
15600000.000000 13.1625476487
15650000.000000 12.7600564114
15700000.000000 12.7691937128
15750000.000000 12.7391517437
15800000.000000 12.9204837916
15850000.000000 12.9723193902
15900000.000000 12.6560902274
15950000.000000 13.0329992590
16000000.000000 12.8408243615
16050000.000000 12.9587100276
16100000.000000 12.7479796924
16150000.000000 12.5106719817
16200000.000000 12.6470320463
16250000.000000 12.8389527146
16300000.000000 13.3249245213
16350000.000000 12.8454059709
16400000.000000 13.1484643572
16450000.000000 12.9451694231
16500000.000000 12.9378152168
16550000.000000 12.9696997764
16600000.000000 12.8413487155
16650000.000000 12.8778972536
16700000.000000 12.8850771846
16750000.000000 12.6339228873
16800000.000000 12.7996052559
16850000.000000 12.7368326037
16900000.000000 12.7030290966
16950000.000000 12.7398436604
17000000.000000 12.9644873289
17050000.000000 13.0385057864
17100000.000000 13.0818493799
17150000.000000 13.1047240290
17200000.000000 13.2319715266
17250000.000000 13.1016363237
17300000.000000 13.0154958286
17350000.000000 13.1113127064
17400000.000000 13.1356737194
17450000.000000 13.0023725394
17500000.000000 13.3506761736
17550000.000000 13.2357456901
17600000.000000 13.5626330990
17650000.000000 13.2394441945
17700000.000000 13.5194525891
17750000.000000 13.3444674556
17800000.000000 13.1060409345
17850000.000000 12.9017930863
17900000.000000 13.2745218528
17950000.000000 13.1828277403
18000000.000000 13.1726782442
18050000.000000 13.3381215732
18100000.000000 13.5112969117
18150000.000000 13.4959103636
18200000.000000 13.3288525813
18250000.000000 12.9166578810
18300000.000000 13.2303033727
18350000.000000 13.9254508418
18400000.000000 13.5094245961
18450000.000000 13.2924757555
18500000.000000 13.2080495099
18550000.000000 12.9690159651
18600000.000000 13.1700510970
18650000.000000 13.5113274078
18700000.000000 13.4351379865
18750000.000000 13.2948918866
18800000.000000 13.0687900655
18850000.000000 13.2192544058
18900000.000000 13.0578009885
18950000.000000 13.4846568551
19000000.000000 12.9371840078
19050000.000000 13.2291476611
19100000.000000 13.2363114207
19150000.000000 12.7707701298
19200000.000000 13.0243892824
19250000.000000 13.2301468298
19300000.000000 13.0736329624
19350000.000000 13.0091703401
19400000.000000 13.1832089925
19450000.000000 13.3563926557
19500000.000000 13.1195595308
19550000.000000 13.1316241522
19600000.000000 13.1566514612
19650000.000000 13.2411030202
19700000.000000 13.0020749144
19750000.000000 13.1199525076
19800000.000000 13.1261465559
19850000.000000 13.5242084135
19900000.000000 13.0966844320
19950000.000000 13.1787956408
20000000.000000 13.1409408924
