# time cluster_size count
12550000.000000 1 39
12550000.000000 2 10
12550000.000000 3 2
12550000.000000 4 1
12550000.000000 531 1
12600000.000000 1 44
12600000.000000 2 6
12600000.000000 3 1
12600000.000000 4 1
12600000.000000 6 1
12600000.000000 531 1
12650000.000000 1 41
12650000.000000 2 3
12650000.000000 3 3
12650000.000000 7 1
12650000.000000 537 1
12700000.000000 1 37
12700000.000000 2 7
12700000.000000 3 1
12700000.000000 4 1
12700000.000000 542 1
12750000.000000 1 35
12750000.000000 2 9
12750000.000000 3 2
12750000.000000 4 1
12750000.000000 537 1
12800000.000000 1 43
12800000.000000 2 6
12800000.000000 3 3
12800000.000000 536 1
12850000.000000 1 39
12850000.000000 2 6
12850000.000000 3 1
12850000.000000 4 1
12850000.000000 5 1
12850000.000000 537 1
12900000.000000 1 39
12900000.000000 2 5
12900000.000000 3 1
12900000.000000 4 2
12900000.000000 540 1
12950000.000000 1 39
12950000.000000 2 4
12950000.000000 3 1
12950000.000000 4 2
12950000.000000 542 1
13000000.000000 1 36
13000000.000000 2 7
13000000.000000 3 4
13000000.000000 538 1
13050000.000000 1 43
13050000.000000 2 6
13050000.000000 3 1
13050000.000000 542 1
13100000.000000 1 35
13100000.000000 2 7
13100000.000000 3 4
13100000.000000 539 1
13150000.000000 1 37
13150000.000000 2 8
13150000.000000 3 2
13150000.000000 541 1
13200000.000000 1 44
13200000.000000 2 5
13200000.000000 3 2
13200000.000000 540 1
13250000.000000 1 43
13250000.000000 2 6
13250000.000000 3 2
13250000.000000 539 1
13300000.000000 1 39
13300000.000000 2 5
13300000.000000 3 2
13300000.000000 4 1
13300000.000000 541 1
13350000.000000 1 41
13350000.000000 2 4
13350000.000000 3 2
13350000.000000 545 1
13400000.000000 1 38
13400000.000000 2 9
13400000.000000 544 1
13450000.000000 1 36
13450000.000000 2 6
13450000.000000 3 2
13450000.000000 546 1
13500000.000000 1 34
13500000.000000 2 7
13500000.000000 4 1
13500000.000000 548 1
13550000.000000 1 29
13550000.000000 2 8
13550000.000000 4 1
13550000.000000 551 1
13600000.000000 1 38
13600000.000000 2 4
13600000.000000 3 2
13600000.000000 548 1
13650000.000000 1 36
13650000.000000 2 7
13650000.000000 4 1
13650000.000000 546 1
13700000.000000 1 38
13700000.000000 2 6
13700000.000000 3 2
13700000.000000 544 1
13750000.000000 1 37
13750000.000000 2 8
13750000.000000 3 1
13750000.000000 544 1
13800000.000000 1 38
13800000.000000 2 8
13800000.000000 3 1
13800000.000000 543 1
13850000.000000 1 41
13850000.000000 2 2
13850000.000000 3 2
13850000.000000 549 1
13900000.000000 1 44
13900000.000000 2 2
13900000.000000 4 1
13900000.000000 548 1
13950000.000000 1 41
13950000.000000 2 4
13950000.000000 551 1
14000000.000000 1 35
14000000.000000 2 5
14000000.000000 555 1
14050000.000000 1 32
14050000.000000 2 6
14050000.000000 3 1
14050000.000000 553 1
14100000.000000 1 34
14100000.000000 2 6
14100000.000000 554 1
14150000.000000 1 35
14150000.000000 2 5
14150000.000000 3 1
14150000.000000 552 1
14200000.000000 1 32
14200000.000000 2 5
14200000.000000 3 3
14200000.000000 549 1
14250000.000000 1 34
14250000.000000 2 4
14250000.000000 3 2
14250000.000000 552 1
14300000.000000 1 34
14300000.000000 2 4
14300000.000000 3 1
14300000.000000 4 1
14300000.000000 551 1
14350000.000000 1 30
14350000.000000 2 7
14350000.000000 5 1
14350000.000000 551 1
14400000.000000 1 34
14400000.000000 2 3
14400000.000000 3 1
14400000.000000 4 1
14400000.000000 553 1
14450000.000000 1 31
14450000.000000 2 4
14450000.000000 3 1
14450000.000000 4 1
14450000.000000 554 1
14500000.000000 1 34
14500000.000000 2 7
14500000.000000 552 1
14550000.000000 1 31
14550000.000000 2 4
14550000.000000 3 1
14550000.000000 4 1
14550000.000000 554 1
14600000.000000 1 29
14600000.000000 2 5
14600000.000000 3 1
14600000.000000 4 1
14600000.000000 554 1
14650000.000000 1 36
14650000.000000 2 6
14650000.000000 552 1
14700000.000000 1 30
14700000.000000 2 6
14700000.000000 4 2
14700000.000000 550 1
14750000.000000 1 36
14750000.000000 2 4
14750000.000000 3 1
14750000.000000 4 1
14750000.000000 549 1
14800000.000000 1 37
14800000.000000 2 5
14800000.000000 3 1
14800000.000000 550 1
14850000.000000 1 35
14850000.000000 2 6
14850000.000000 3 3
14850000.000000 4 1
14850000.000000 540 1
14900000.000000 1 32
14900000.000000 2 10
14900000.000000 3 2
14900000.000000 542 1
14950000.000000 1 36
14950000.000000 2 4
14950000.000000 3 4
14950000.000000 544 1
15000000.000000 1 31
15000000.000000 2 6
15000000.000000 3 2
15000000.000000 4 1
15000000.000000 5 1
15000000.000000 542 1
15050000.000000 1 36
15050000.000000 2 7
15050000.000000 3 3
15050000.000000 541 1
15100000.000000 1 40
15100000.000000 2 3
15100000.000000 3 1
15100000.000000 551 1
15150000.000000 1 41
15150000.000000 2 4
15150000.000000 3 1
15150000.000000 548 1
15200000.000000 1 36
15200000.000000 2 4
15200000.000000 5 1
15200000.000000 551 1
15250000.000000 1 34
15250000.000000 2 4
15250000.000000 4 1
15250000.000000 554 1
15300000.000000 1 39
15300000.000000 2 5
15300000.000000 551 1
15350000.000000 1 39
15350000.000000 2 5
15350000.000000 551 1
15400000.000000 1 39
15400000.000000 2 4
15400000.000000 553 1
15450000.000000 1 42
15450000.000000 2 4
15450000.000000 550 1
15500000.000000 1 41
15500000.000000 2 3
15500000.000000 553 1
15550000.000000 1 38
15550000.000000 2 5
15550000.000000 552 1
15600000.000000 1 33
15600000.000000 2 6
15600000.000000 3 1
15600000.000000 552 1
15650000.000000 1 38
15650000.000000 2 5
15650000.000000 552 1
15700000.000000 1 42
15700000.000000 2 2
15700000.000000 554 1
15750000.000000 1 33
15750000.000000 2 4
15750000.000000 3 2
15750000.000000 553 1
15800000.000000 1 33
15800000.000000 2 7
15800000.000000 3 1
15800000.000000 550 1
15850000.000000 1 36
15850000.000000 2 3
15850000.000000 3 3
15850000.000000 549 1
15900000.000000 1 29
15900000.000000 2 8
15900000.000000 3 1
15900000.000000 552 1
15950000.000000 1 34
15950000.000000 2 5
15950000.000000 3 2
15950000.000000 550 1
16000000.000000 1 38
16000000.000000 2 5
16000000.000000 552 1
16050000.000000 1 26
16050000.000000 2 7
16050000.000000 3 1
16050000.000000 557 1
16100000.000000 1 32
16100000.000000 2 4
16100000.000000 4 1
16100000.000000 5 1
16100000.000000 551 1
16150000.000000 1 34
16150000.000000 2 2
16150000.000000 5 1
16150000.000000 6 1
16150000.000000 551 1
16200000.000000 1 31
16200000.000000 2 4
16200000.000000 6 1
16200000.000000 7 1
16200000.000000 548 1
16250000.000000 1 32
16250000.000000 2 3
16250000.000000 7 2
16250000.000000 548 1
16300000.000000 1 26
16300000.000000 2 7
16300000.000000 3 2
16300000.000000 6 1
16300000.000000 548 1
16350000.000000 1 33
16350000.000000 2 5
16350000.000000 7 1
16350000.000000 550 1
16400000.000000 1 42
16400000.000000 2 5
16400000.000000 3 1
16400000.000000 545 1
16450000.000000 1 40
16450000.000000 2 6
16450000.000000 4 1
16450000.000000 544 1
16500000.000000 1 40
16500000.000000 2 5
16500000.000000 3 1
16500000.000000 4 1
16500000.000000 543 1
16550000.000000 1 39
16550000.000000 2 4
16550000.000000 4 1
16550000.000000 549 1
16600000.000000 1 33
16600000.000000 2 5
16600000.000000 3 2
16600000.000000 551 1
16650000.000000 1 35
16650000.000000 2 6
16650000.000000 3 2
16650000.000000 547 1
16700000.000000 1 33
16700000.000000 2 8
16700000.000000 3 1
16700000.000000 548 1
16750000.000000 1 30
16750000.000000 2 6
16750000.000000 3 2
16750000.000000 4 1
16750000.000000 548 1
16800000.000000 1 32
16800000.000000 2 6
16800000.000000 3 1
16800000.000000 4 1
16800000.000000 549 1
16850000.000000 1 29
16850000.000000 2 4
16850000.000000 3 1
16850000.000000 6 1
16850000.000000 554 1
16900000.000000 1 31
16900000.000000 2 4
16900000.000000 3 2
16900000.000000 5 1
16900000.000000 550 1
16950000.000000 1 25
16950000.000000 2 7
16950000.000000 3 3
16950000.000000 4 2
16950000.000000 544 1
17000000.000000 1 39
17000000.000000 2 6
17000000.000000 549 1
17050000.000000 1 36
17050000.000000 2 8
17050000.000000 548 1
17100000.000000 1 35
17100000.000000 2 6
17100000.000000 553 1
17150000.000000 1 30
17150000.000000 2 6
17150000.000000 3 2
17150000.000000 4 1
17150000.000000 548 1
17200000.000000 1 25
17200000.000000 2 8
17200000.000000 3 2
17200000.000000 4 1
17200000.000000 549 1
17250000.000000 1 31
17250000.000000 2 4
17250000.000000 3 4
17250000.000000 549 1
17300000.000000 1 29
17300000.000000 2 4
17300000.000000 3 2
17300000.000000 4 1
17300000.000000 553 1
17350000.000000 1 32
17350000.000000 2 5
17350000.000000 3 1
17350000.000000 4 1
17350000.000000 551 1
17400000.000000 1 36
17400000.000000 2 2
17400000.000000 3 1
17400000.000000 4 2
17400000.000000 549 1
17450000.000000 1 36
17450000.000000 2 4
17450000.000000 3 2
17450000.000000 550 1
17500000.000000 1 33
17500000.000000 2 3
17500000.000000 3 2
17500000.000000 4 1
17500000.000000 551 1
17550000.000000 1 32
17550000.000000 2 4
17550000.000000 3 1
17550000.000000 4 1
17550000.000000 553 1
17600000.000000 1 34
17600000.000000 2 2
17600000.000000 3 1
17600000.000000 4 2
17600000.000000 551 1
17650000.000000 1 27
17650000.000000 2 7
17650000.000000 3 1
17650000.000000 4 2
17650000.000000 548 1
17700000.000000 1 37
17700000.000000 2 4
17700000.000000 3 2
17700000.000000 549 1
17750000.000000 1 38
17750000.000000 2 2
17750000.000000 3 2
17750000.000000 4 1
17750000.000000 5 1
17750000.000000 543 1
17800000.000000 1 32
17800000.000000 2 9
17800000.000000 3 1
17800000.000000 547 1
17850000.000000 1 38
17850000.000000 2 6
17850000.000000 3 2
17850000.000000 544 1
17900000.000000 1 38
17900000.000000 2 4
17900000.000000 3 2
17900000.000000 548 1
17950000.000000 1 42
17950000.000000 2 2
17950000.000000 3 2
17950000.000000 548 1
18000000.000000 1 40
18000000.000000 2 4
18000000.000000 3 1
18000000.000000 549 1
18050000.000000 1 44
18050000.000000 2 3
18050000.000000 3 2
18050000.000000 544 1
18100000.000000 1 31
18100000.000000 2 6
18100000.000000 3 3
18100000.000000 548 1
18150000.000000 1 30
18150000.000000 2 7
18150000.000000 3 2
18150000.000000 550 1
18200000.000000 1 34
18200000.000000 2 10
18200000.000000 546 1
18250000.000000 1 29
18250000.000000 2 8
18250000.000000 3 2
18250000.000000 549 1
18300000.000000 1 35
18300000.000000 2 4
18300000.000000 3 2
18300000.000000 4 1
18300000.000000 547 1
18350000.000000 1 39
18350000.000000 2 4
18350000.000000 553 1
18400000.000000 1 42
18400000.000000 2 4
18400000.000000 3 1
18400000.000000 547 1
18450000.000000 1 39
18450000.000000 2 2
18450000.000000 3 3
18450000.000000 548 1
18500000.000000 1 33
18500000.000000 2 8
18500000.000000 3 2
18500000.000000 545 1
18550000.000000 1 40
18550000.000000 2 4
18550000.000000 3 1
18550000.000000 549 1
18600000.000000 1 39
18600000.000000 2 5
18600000.000000 3 2
18600000.000000 545 1
18650000.000000 1 37
18650000.000000 2 5
18650000.000000 4 4
18650000.000000 537 1
18700000.000000 1 34
18700000.000000 2 8
18700000.000000 3 1
18700000.000000 5 1
18700000.000000 542 1
18750000.000000 1 44
18750000.000000 2 6
18750000.000000 3 1
18750000.000000 541 1
18800000.000000 1 43
18800000.000000 2 3
18800000.000000 3 1
18800000.000000 548 1
18850000.000000 1 39
18850000.000000 2 5
18850000.000000 3 1
18850000.000000 548 1
18900000.000000 1 33
18900000.000000 2 6
18900000.000000 3 2
18900000.000000 549 1
18950000.000000 1 34
18950000.000000 2 6
18950000.000000 3 1
18950000.000000 5 1
18950000.000000 546 1
19000000.000000 1 36
19000000.000000 2 7
19000000.000000 3 1
19000000.000000 547 1
19050000.000000 1 32
19050000.000000 2 7
19050000.000000 3 1
19050000.000000 551 1
19100000.000000 1 39
19100000.000000 2 3
19100000.000000 3 1
19100000.000000 552 1
19150000.000000 1 38
19150000.000000 2 5
19150000.000000 552 1
19200000.000000 1 34
19200000.000000 2 6
19200000.000000 554 1
19250000.000000 1 37
19250000.000000 2 5
19250000.000000 4 1
19250000.000000 549 1
19300000.000000 1 38
19300000.000000 2 3
19300000.000000 4 1
19300000.000000 552 1
19350000.000000 1 36
19350000.000000 2 5
19350000.000000 3 1
19350000.000000 551 1
19400000.000000 1 33
19400000.000000 2 6
19400000.000000 555 1
19450000.000000 1 31
19450000.000000 2 6
19450000.000000 3 2
19450000.000000 551 1
19500000.000000 1 28
19500000.000000 2 4
19500000.000000 4 1
19500000.000000 5 1
19500000.000000 555 1
19550000.000000 1 26
19550000.000000 2 5
19550000.000000 3 1
19550000.000000 4 1
19550000.000000 5 1
19550000.000000 552 1
19600000.000000 1 28
19600000.000000 2 5
19600000.000000 4 1
19600000.000000 5 1
19600000.000000 553 1
19650000.000000 1 28
19650000.000000 2 7
19650000.000000 3 1
19650000.000000 4 1
19650000.000000 551 1
19700000.000000 1 39
19700000.000000 2 4
19700000.000000 553 1
19750000.000000 1 40
19750000.000000 2 3
19750000.000000 554 1
19800000.000000 1 31
19800000.000000 2 5
19800000.000000 3 1
19800000.000000 556 1
19850000.000000 1 36
19850000.000000 2 2
19850000.000000 3 1
19850000.000000 557 1
19900000.000000 1 35
19900000.000000 2 4
19900000.000000 3 1
19900000.000000 554 1
19950000.000000 1 31
19950000.000000 2 6
19950000.000000 4 1
19950000.000000 553 1
20000000.000000 1 21
20000000.000000 2 6
20000000.000000 3 3
20000000.000000 558 1
