# time cluster_size count
17400000.000000 2 2
17400000.000000 3 1
17400000.000000 5 2
17400000.000000 613 1
17450000.000000 1 25
17450000.000000 2 5
17450000.000000 11 1
17450000.000000 604 1
17500000.000000 1 28
17500000.000000 2 1
17500000.000000 3 3
17500000.000000 611 1
17550000.000000 1 23
17550000.000000 2 3
17550000.000000 3 1
17550000.000000 4 1
17550000.000000 614 1
17600000.000000 1 21
17600000.000000 3 1
17600000.000000 626 1
17650000.000000 1 19
17650000.000000 2 4
17650000.000000 3 1
17650000.000000 620 1
17700000.000000 1 17
17700000.000000 2 1
17700000.000000 3 1
17700000.000000 4 1
17700000.000000 624 1
17750000.000000 1 22
17750000.000000 3 1
17750000.000000 4 1
17750000.000000 621 1
17800000.000000 1 20
17800000.000000 2 1
17800000.000000 3 2
17800000.000000 622 1
17850000.000000 1 21
17850000.000000 2 3
17850000.000000 623 1
17900000.000000 1 19
17900000.000000 2 1
17900000.000000 629 1
17950000.000000 1 17
17950000.000000 2 2
17950000.000000 629 1
18000000.000000 1 12
18000000.000000 2 1
18000000.000000 636 1
18050000.000000 1 11
18050000.000000 2 2
18050000.000000 635 1
18100000.000000 1 21
18100000.000000 2 4
18100000.000000 5 1
18100000.000000 616 1
18150000.000000 1 20
18150000.000000 2 4
18150000.000000 4 1
18150000.000000 618 1
18200000.000000 1 25
18200000.000000 2 4
18200000.000000 617 1
18250000.000000 1 22
18250000.000000 2 1
18250000.000000 4 1
18250000.000000 622 1
18300000.000000 1 20
18300000.000000 2 2
18300000.000000 3 2
18300000.000000 620 1
18350000.000000 1 20
18350000.000000 2 3
18350000.000000 5 1
18350000.000000 619 1
18400000.000000 1 14
18400000.000000 2 4
18400000.000000 3 1
18400000.000000 4 1
18400000.000000 5 1
18400000.000000 616 1
18450000.000000 1 18
18450000.000000 2 3
18450000.000000 626 1
18500000.000000 1 14
18500000.000000 2 2
18500000.000000 3 2
18500000.000000 626 1
18550000.000000 1 23
18550000.000000 2 1
18550000.000000 5 1
18550000.000000 620 1
18600000.000000 1 17
18600000.000000 2 3
18600000.000000 627 1
18650000.000000 1 21
18650000.000000 2 1
18650000.000000 627 1
18700000.000000 1 17
18700000.000000 4 1
18700000.000000 629 1
18750000.000000 1 21
18750000.000000 2 1
18750000.000000 627 1
18800000.000000 1 14
18800000.000000 2 1
18800000.000000 3 1
18800000.000000 631 1
18850000.000000 1 14
18850000.000000 2 2
18850000.000000 632 1
18900000.000000 1 21
18900000.000000 2 3
18900000.000000 3 1
18900000.000000 620 1
18950000.000000 1 19
18950000.000000 2 3
18950000.000000 625 1
19000000.000000 1 13
19000000.000000 2 4
19000000.000000 3 1
19000000.000000 626 1
19050000.000000 1 15
19050000.000000 3 2
19050000.000000 629 1
19100000.000000 1 26
19100000.000000 624 1
19150000.000000 1 20
19150000.000000 2 2
19150000.000000 626 1
19200000.000000 1 20
19200000.000000 2 1
19200000.000000 628 1
19250000.000000 1 14
19250000.000000 2 2
19250000.000000 3 1
19250000.000000 629 1
19300000.000000 1 26
19300000.000000 2 2
19300000.000000 3 1
19300000.000000 617 1
19350000.000000 1 13
19350000.000000 2 3
19350000.000000 3 1
19350000.000000 628 1
19400000.000000 1 13
19400000.000000 2 1
19400000.000000 3 1
19400000.000000 632 1
19450000.000000 1 17
19450000.000000 2 1
19450000.000000 3 2
19450000.000000 625 1
19500000.000000 1 18
19500000.000000 2 3
19500000.000000 626 1
19550000.000000 1 20
19550000.000000 2 1
19550000.000000 628 1
19600000.000000 1 18
19600000.000000 2 2
19600000.000000 628 1
19650000.000000 1 20
19650000.000000 2 2
19650000.000000 3 2
19650000.000000 620 1
19700000.000000 1 15
19700000.000000 2 5
19700000.000000 625 1
19750000.000000 1 19
19750000.000000 2 2
19750000.000000 627 1
19800000.000000 1 13
19800000.000000 2 4
19800000.000000 629 1
19850000.000000 1 16
19850000.000000 634 1
19900000.000000 1 16
19900000.000000 2 3
19900000.000000 628 1
19950000.000000 1 26
19950000.000000 2 3
19950000.000000 618 1
20000000.000000 1 19
20000000.000000 2 1
20000000.000000 3 2
20000000.000000 623 1
20050000.000000 1 17
20050000.000000 2 3
20050000.000000 3 1
20050000.000000 624 1
20100000.000000 1 20
20100000.000000 2 1
20100000.000000 628 1
