# time largest_cluster_rg
11400000.000000 15.2305496228
11450000.000000 14.0141661102
11500000.000000 15.9915125089
11550000.000000 14.7240784094
11600000.000000 14.3555422564
11650000.000000 13.7057144192
11700000.000000 15.0067804001
11750000.000000 14.6614385449
11800000.000000 15.4411368271
11850000.000000 15.0562324479
11900000.000000 14.7429132355
11950000.000000 16.0361059987
12000000.000000 15.6873869768
12050000.000000 15.2392508636
12100000.000000 15.0110201003
12150000.000000 17.6420862807
12200000.000000 16.9048125461
12250000.000000 15.2155130675
12300000.000000 15.1019527000
12350000.000000 15.2892951869
12400000.000000 14.9950791661
12450000.000000 14.7897716190
12500000.000000 16.0955960573
12550000.000000 15.8975666425
12600000.000000 16.3186185961
12650000.000000 15.7921245409
12700000.000000 17.1807525140
12750000.000000 15.3568877703
12800000.000000 15.6532784746
12850000.000000 16.0243850547
12900000.000000 15.5062583256
12950000.000000 20.3136211911
13000000.000000 15.5673842353
13050000.000000 15.8737809080
13100000.000000 16.0545037249
13150000.000000 16.1725046663
13200000.000000 16.2535273832
13250000.000000 17.8558158604
13300000.000000 16.5018191985
13350000.000000 15.4221223121
13400000.000000 16.2463195209
13450000.000000 16.5967032373
13500000.000000 17.9977432313
13550000.000000 16.2579912340
13600000.000000 16.7134580964
13650000.000000 17.9235835709
13700000.000000 16.7924481496
13750000.000000 15.2153788897
13800000.000000 17.0614324951
13850000.000000 16.7907007818
13900000.000000 16.1370978352
13950000.000000 16.3970192757
14000000.000000 14.8708309916
14050000.000000 16.3027556100
14100000.000000 15.2879313847
14150000.000000 16.3995620903
14200000.000000 17.2596177003
14250000.000000 15.5589950474
14300000.000000 14.7560459797
14350000.000000 15.2977129068
14400000.000000 14.9780866111
14450000.000000 16.5988145375
14500000.000000 16.5819775327
14550000.000000 15.0516046796
14600000.000000 15.0042203572
14650000.000000 15.3568774799
14700000.000000 15.7040094943
14750000.000000 22.6552144004
14800000.000000 16.1160412681
14850000.000000 16.7251103275
14900000.000000 17.4442102228
14950000.000000 14.9662215543
15000000.000000 16.3954733964
15050000.000000 16.5958672162
15100000.000000 15.2943288590
15150000.000000 14.2804448872
15200000.000000 14.8075761471
15250000.000000 14.3176439839
15300000.000000 15.3753333034
15350000.000000 15.3482987778
15400000.000000 15.4187765838
15450000.000000 15.7181474443
15500000.000000 14.8316494417
15550000.000000 15.7871711963
15600000.000000 15.5118051022
15650000.000000 16.1417101742
15700000.000000 14.6243122165
15750000.000000 15.7581008668
15800000.000000 14.1536749669
15850000.000000 13.8439116124
15900000.000000 13.8838229520
15950000.000000 13.5798109777
16000000.000000 14.6139595377
16050000.000000 14.3535553970
16100000.000000 14.4473803267
16150000.000000 13.6457981785
16200000.000000 13.5810402944
16250000.000000 14.3418964085
16300000.000000 14.7913621511
16350000.000000 14.1214104730
16400000.000000 15.1312444801
16450000.000000 14.5742484581
16500000.000000 16.0557554890
16550000.000000 15.4227544861
16600000.000000 14.8423081608
16650000.000000 13.8658004944
16700000.000000 15.3922781034
16750000.000000 14.3116573767
16800000.000000 14.2141983846
16850000.000000 13.6066975423
16900000.000000 14.0355337788
16950000.000000 14.0868998054
17000000.000000 14.8824524885
17050000.000000 14.2351114328
17100000.000000 14.7336858831
17150000.000000 15.6147258798
17200000.000000 15.3607443884
17250000.000000 14.0369081909
17300000.000000 14.2707024554
17350000.000000 14.9859351977
17400000.000000 14.0339020549
17450000.000000 14.0325882948
17500000.000000 14.7546885614
17550000.000000 12.9623100045
17600000.000000 13.8092499737
17650000.000000 14.1237630544
17700000.000000 13.7383515565
17750000.000000 14.9689540980
17800000.000000 14.6290433629
17850000.000000 14.2844692733
17900000.000000 13.7988519586
17950000.000000 15.0662372409
18000000.000000 14.1100649062
18050000.000000 14.4741475479
18100000.000000 14.7011191846
18150000.000000 14.7023082669
18200000.000000 14.4367523489
18250000.000000 14.7463505631
18300000.000000 15.4565007484
18350000.000000 14.6089263906
18400000.000000 14.5963242529
18450000.000000 15.4357445424
18500000.000000 14.6515791075
18550000.000000 14.2241960667
18600000.000000 14.7766812331
18650000.000000 15.2693013856
18700000.000000 14.5400749570
18750000.000000 15.2522346298
18800000.000000 15.7311460846
18850000.000000 15.5648192663
18900000.000000 15.6087218749
18950000.000000 13.9882288099
19000000.000000 14.1654504329
19050000.000000 14.2008621332
19100000.000000 15.1901551968
19150000.000000 14.1947694467
19200000.000000 13.9825212564
19250000.000000 14.4438241631
19300000.000000 14.6183542036
19350000.000000 15.3958450478
19400000.000000 13.9423021262
19450000.000000 14.6664816880
19500000.000000 14.8638881944
19550000.000000 15.5848550216
19600000.000000 14.6937687649
19650000.000000 16.2494292853
19700000.000000 14.4514039377
19750000.000000 14.1593148022
19800000.000000 14.1575299615
19850000.000000 14.8651559742
19900000.000000 15.3904164253
19950000.000000 15.7941124565
20000000.000000 16.4153960772
