# time largest_cluster_rg
13800000.000000 15.9038845934
13850000.000000 15.4714207274
13900000.000000 15.8979318341
13950000.000000 15.8588258310
14000000.000000 15.7168683151
14050000.000000 16.0751617983
14100000.000000 33.5879227104
14150000.000000 16.7922219630
14200000.000000 16.0523379822
14250000.000000 16.0377939592
14300000.000000 15.7361615296
14350000.000000 27.3745656889
14400000.000000 16.4898098754
14450000.000000 16.6777716503
14500000.000000 16.2070343509
14550000.000000 15.7579224900
14600000.000000 15.8501186469
14650000.000000 15.4007929189
14700000.000000 15.6124470015
14750000.000000 15.8350058147
14800000.000000 15.8919406120
14850000.000000 16.0738249454
14900000.000000 16.1042773325
14950000.000000 15.3166595389
15000000.000000 15.4978810865
15050000.000000 31.4367564249
15100000.000000 16.8263911577
15150000.000000 16.3742048655
15200000.000000 16.7793595886
15250000.000000 16.8050672488
15300000.000000 16.6444096415
15350000.000000 16.4542299058
15400000.000000 17.2431715395
15450000.000000 18.6004495416
15500000.000000 18.9034876422
15550000.000000 20.3291901065
15600000.000000 19.1026679618
15650000.000000 18.5100782038
15700000.000000 20.5890148831
15750000.000000 18.9922013089
15800000.000000 18.6487885120
15850000.000000 19.3518577633
15900000.000000 19.2820705882
15950000.000000 21.2472164504
16000000.000000 19.9028662123
16050000.000000 19.9210066741
16100000.000000 17.8438858288
16150000.000000 17.6539253211
16200000.000000 18.3642459419
16250000.000000 17.6179126364
16300000.000000 17.7621871612
16350000.000000 20.4496095997
16400000.000000 18.3963340410
16450000.000000 17.4027781720
16500000.000000 19.3362615199
16550000.000000 18.2725509558
16600000.000000 29.6887571691
16650000.000000 23.5659774790
16700000.000000 29.6310815007
16750000.000000 30.4874606078
16800000.000000 24.0623892120
16850000.000000 25.0514785235
16900000.000000 26.7247077051
16950000.000000 26.6247658377
17000000.000000 21.3034262285
17050000.000000 25.2836359009
17100000.000000 36.8455772412
17150000.000000 20.3265601919
17200000.000000 27.0090304139
17250000.000000 28.4137804674
17300000.000000 27.6167239718
17350000.000000 23.9284051553
17400000.000000 21.6284559822
17450000.000000 27.3078172990
17500000.000000 27.8339998986
17550000.000000 20.3767938106
17600000.000000 23.5007960892
17650000.000000 23.7303957556
17700000.000000 24.6869299215
17750000.000000 24.7841830094
17800000.000000 17.7945972845
17850000.000000 19.3772241378
17900000.000000 18.7745510473
17950000.000000 21.5219650605
18000000.000000 22.9365412364
18050000.000000 30.7332570537
18100000.000000 25.8259336159
18150000.000000 39.2998946618
18200000.000000 30.6072308983
18250000.000000 26.4780583862
18300000.000000 20.5598969402
18350000.000000 24.7259107269
18400000.000000 23.9716599518
18450000.000000 24.2046625962
18500000.000000 33.2444169418
18550000.000000 31.6113171071
18600000.000000 28.5873556404
18650000.000000 32.0845793601
18700000.000000 20.4151090631
18750000.000000 23.0603886961
18800000.000000 22.3271759138
18850000.000000 34.3940395901
18900000.000000 30.6107871182
18950000.000000 30.4062534122
19000000.000000 18.1654828408
19050000.000000 17.8135577794
19100000.000000 17.8059115884
19150000.000000 24.4106313940
19200000.000000 32.3255981341
19250000.000000 19.3593914113
19300000.000000 20.8400297547
19350000.000000 18.7272162177
19400000.000000 18.7714101957
19450000.000000 21.5359627085
19500000.000000 22.3516043346
19550000.000000 20.0965437332
19600000.000000 20.2605729262
19650000.000000 20.0634381419
19700000.000000 19.3881018069
19750000.000000 17.2750193327
19800000.000000 20.6498955591
19850000.000000 20.0464980600
19900000.000000 19.6752205384
19950000.000000 18.6338886273
20000000.000000 19.1855434117
20050000.000000 17.4980584610
20100000.000000 16.5579808803
