# time cluster_size count
17650000.000000 1 11
17650000.000000 2 4
17650000.000000 631 1
17700000.000000 1 13
17700000.000000 2 6
17700000.000000 625 1
17750000.000000 1 15
17750000.000000 2 3
17750000.000000 629 1
17800000.000000 1 17
17800000.000000 2 4
17800000.000000 625 1
17850000.000000 1 24
17850000.000000 2 3
17850000.000000 3 1
17850000.000000 617 1
17900000.000000 1 22
17900000.000000 2 2
17900000.000000 3 1
17900000.000000 4 1
17900000.000000 617 1
17950000.000000 1 22
17950000.000000 2 4
17950000.000000 3 1
17950000.000000 617 1
18000000.000000 1 19
18000000.000000 2 6
18000000.000000 4 1
18000000.000000 615 1
18050000.000000 1 9
18050000.000000 2 5
18050000.000000 631 1
18100000.000000 1 21
18100000.000000 2 3
18100000.000000 623 1
18150000.000000 1 17
18150000.000000 2 2
18150000.000000 629 1
18200000.000000 1 21
18200000.000000 629 1
18250000.000000 1 14
18250000.000000 2 5
18250000.000000 626 1
18300000.000000 1 21
18300000.000000 2 4
18300000.000000 4 1
18300000.000000 5 1
18300000.000000 612 1
18350000.000000 1 22
18350000.000000 2 3
18350000.000000 3 2
18350000.000000 616 1
18400000.000000 1 26
18400000.000000 2 1
18400000.000000 3 2
18400000.000000 4 1
18400000.000000 612 1
18450000.000000 1 18
18450000.000000 2 2
18450000.000000 3 3
18450000.000000 619 1
18500000.000000 1 29
18500000.000000 2 3
18500000.000000 615 1
18550000.000000 1 19
18550000.000000 2 1
18550000.000000 629 1
18600000.000000 1 26
18600000.000000 2 3
18600000.000000 618 1
18650000.000000 1 18
18650000.000000 2 3
18650000.000000 3 1
18650000.000000 623 1
18700000.000000 1 15
18700000.000000 2 5
18700000.000000 625 1
18750000.000000 1 24
18750000.000000 2 3
18750000.000000 3 1
18750000.000000 617 1
18800000.000000 1 27
18800000.000000 2 3
18800000.000000 3 1
18800000.000000 614 1
18850000.000000 1 15
18850000.000000 2 5
18850000.000000 3 2
18850000.000000 619 1
18900000.000000 1 14
18900000.000000 2 3
18900000.000000 630 1
18950000.000000 1 11
18950000.000000 2 3
18950000.000000 633 1
19000000.000000 1 22
19000000.000000 2 3
19000000.000000 4 2
19000000.000000 614 1
19050000.000000 1 19
19050000.000000 2 2
19050000.000000 627 1
19100000.000000 1 11
19100000.000000 2 4
19100000.000000 3 2
19100000.000000 625 1
19150000.000000 1 22
19150000.000000 2 2
19150000.000000 3 1
19150000.000000 621 1
19200000.000000 1 28
19200000.000000 2 4
19200000.000000 614 1
19250000.000000 1 20
19250000.000000 2 1
19250000.000000 628 1
19300000.000000 1 18
19300000.000000 2 1
19300000.000000 3 1
19300000.000000 4 1
19300000.000000 623 1
19350000.000000 1 10
19350000.000000 2 5
19350000.000000 630 1
19400000.000000 1 12
19400000.000000 2 3
19400000.000000 632 1
19450000.000000 1 17
19450000.000000 3 1
19450000.000000 630 1
19500000.000000 1 18
19500000.000000 2 4
19500000.000000 624 1
19550000.000000 1 16
19550000.000000 2 1
19550000.000000 3 4
19550000.000000 620 1
19600000.000000 1 18
19600000.000000 2 5
19600000.000000 3 2
19600000.000000 616 1
19650000.000000 1 15
19650000.000000 2 1
19650000.000000 4 1
19650000.000000 629 1
19700000.000000 1 14
19700000.000000 2 2
19700000.000000 3 1
19700000.000000 4 1
19700000.000000 625 1
19750000.000000 1 20
19750000.000000 2 2
19750000.000000 6 1
19750000.000000 620 1
19800000.000000 1 17
19800000.000000 2 3
19800000.000000 627 1
19850000.000000 1 13
19850000.000000 2 3
19850000.000000 631 1
19900000.000000 1 14
19900000.000000 2 1
19900000.000000 3 2
19900000.000000 628 1
19950000.000000 1 20
19950000.000000 2 3
19950000.000000 624 1
20000000.000000 1 13
20000000.000000 2 3
20000000.000000 3 1
20000000.000000 628 1
20050000.000000 1 13
20050000.000000 2 2
20050000.000000 4 2
20050000.000000 625 1
20100000.000000 1 20
20100000.000000 630 1
