# time largest_cluster_rg
11650000.000000 34.6230609855
11700000.000000 32.2744307771
11750000.000000 31.3455443349
11800000.000000 34.9669150637
11850000.000000 33.6073894782
11900000.000000 37.2047465320
11950000.000000 32.1670467993
12000000.000000 36.1002828044
12050000.000000 35.5325919810
12100000.000000 35.9089907968
12150000.000000 32.6638633572
12200000.000000 33.2534189083
12250000.000000 31.5236724463
12300000.000000 31.5245575492
12350000.000000 29.8976282542
12400000.000000 31.1267263687
12450000.000000 30.1352831538
12500000.000000 30.5006774257
12550000.000000 32.3070046091
12600000.000000 35.9591359646
12650000.000000 34.0244236705
12700000.000000 35.9205109757
12750000.000000 30.2629556669
12800000.000000 32.5011617103
12850000.000000 32.6929839039
12900000.000000 32.4678376118
12950000.000000 33.0648698749
13000000.000000 30.4142420884
13050000.000000 33.3060366369
13100000.000000 34.4401215161
13150000.000000 38.9438260759
13200000.000000 32.9328715380
13250000.000000 32.1656679243
13300000.000000 31.8068396268
13350000.000000 33.6133277592
13400000.000000 33.1479476490
13450000.000000 30.6392492948
13500000.000000 29.7525258957
13550000.000000 40.2205687963
13600000.000000 33.8536538593
13650000.000000 34.3589595349
13700000.000000 35.6123820508
13750000.000000 30.9686904145
13800000.000000 30.1137266939
13850000.000000 41.0246624952
13900000.000000 32.3808659091
13950000.000000 36.4170264824
14000000.000000 33.3838909730
14050000.000000 39.3530656117
14100000.000000 35.5596239110
14150000.000000 40.2911586464
14200000.000000 32.2969802401
14250000.000000 35.1348496590
14300000.000000 33.4073045217
14350000.000000 30.9703549739
14400000.000000 38.3118404107
14450000.000000 35.5903758582
14500000.000000 34.0275826304
14550000.000000 33.2797137540
14600000.000000 32.3128713782
14650000.000000 43.5395949129
14700000.000000 38.3081905186
14750000.000000 34.2310755581
14800000.000000 46.6641997297
14850000.000000 38.8621349299
14900000.000000 33.1497729459
14950000.000000 34.2072411813
15000000.000000 39.8766813438
15050000.000000 36.0250363903
15100000.000000 45.7983376586
15150000.000000 50.8174661722
15200000.000000 33.4123745680
15250000.000000 33.6883920287
15300000.000000 38.5011405928
15350000.000000 36.8916556116
15400000.000000 43.6275193062
15450000.000000 34.0599220656
15500000.000000 34.0499994033
15550000.000000 35.3527038932
15600000.000000 37.3329286855
15650000.000000 34.7041848440
15700000.000000 32.9708312412
15750000.000000 30.9567638055
15800000.000000 40.2703933456
15850000.000000 35.9642241082
15900000.000000 42.6660543378
15950000.000000 31.6071180904
16000000.000000 34.8222230833
16050000.000000 35.9582991365
16100000.000000 40.6290371521
16150000.000000 34.8153542671
16200000.000000 31.5880097022
16250000.000000 32.9396526883
16300000.000000 36.3283505040
16350000.000000 34.6117037187
16400000.000000 34.8898265477
16450000.000000 34.2128302083
16500000.000000 33.0230724030
16550000.000000 32.9997428374
16600000.000000 33.8147333639
16650000.000000 48.4137436881
16700000.000000 31.4748659511
16750000.000000 31.8155368766
16800000.000000 36.8961636342
16850000.000000 53.0852843285
16900000.000000 33.1866593098
16950000.000000 34.6505574420
17000000.000000 34.9015550583
17050000.000000 32.1481004238
17100000.000000 35.9755142023
17150000.000000 32.2841469168
17200000.000000 33.9587080955
17250000.000000 31.9968594321
17300000.000000 32.2671362192
17350000.000000 35.9587768285
17400000.000000 32.0180570423
17450000.000000 31.5573356104
17500000.000000 32.5161857344
17550000.000000 37.4664266569
17600000.000000 33.9081815655
17650000.000000 40.5327140442
17700000.000000 32.0420486651
17750000.000000 39.1444631401
17800000.000000 40.0637717885
17850000.000000 29.7625054522
17900000.000000 31.1485278750
17950000.000000 29.7545541169
18000000.000000 32.4535928571
18050000.000000 35.5641308793
18100000.000000 45.2013589872
18150000.000000 38.6372717213
18200000.000000 35.2017476939
18250000.000000 36.2890878760
18300000.000000 29.5788931960
18350000.000000 42.6952536751
18400000.000000 32.9613036042
18450000.000000 34.7498438589
18500000.000000 33.8648579303
18550000.000000 35.1421247850
18600000.000000 36.4043860165
18650000.000000 33.0764153469
18700000.000000 35.1886143567
18750000.000000 33.8246285695
18800000.000000 32.9983280831
18850000.000000 31.9956121030
18900000.000000 37.0121734708
18950000.000000 38.2473422834
19000000.000000 31.9463101078
19050000.000000 34.1061567690
19100000.000000 38.4650645875
19150000.000000 32.0111108112
19200000.000000 31.8998836639
19250000.000000 33.8305499900
19300000.000000 34.2900694125
19350000.000000 33.7010762540
19400000.000000 37.9048640727
19450000.000000 32.0192854369
19500000.000000 32.0450158937
19550000.000000 31.7143648680
19600000.000000 31.6647107381
19650000.000000 32.2064389504
19700000.000000 37.0598340903
19750000.000000 38.3797526032
19800000.000000 32.5032386475
19850000.000000 34.2438657031
19900000.000000 33.1746751971
19950000.000000 32.9367953890
20000000.000000 33.5977680264
20050000.000000 34.7794714433
20100000.000000 34.6442688370
