# time largest_cluster_rg
10550000.000000 38.1694976136
10600000.000000 32.6351526857
10650000.000000 32.9459643084
10700000.000000 34.5234921227
10750000.000000 36.0869683210
10800000.000000 35.3418375252
10850000.000000 31.8034964055
10900000.000000 40.3235122164
10950000.000000 43.7684187870
11000000.000000 36.6643329355
11050000.000000 37.4969157486
11100000.000000 40.1985058190
11150000.000000 30.7527491377
11200000.000000 34.4081200764
11250000.000000 40.5232490540
11300000.000000 35.4997033579
11350000.000000 39.0584578839
11400000.000000 32.7972544552
11450000.000000 35.6078489662
11500000.000000 36.6434581012
11550000.000000 33.2776842191
11600000.000000 33.3726656922
11650000.000000 33.8827867941
11700000.000000 35.4620600219
11750000.000000 31.7466446461
11800000.000000 34.6179116942
11850000.000000 30.8521877703
11900000.000000 33.9897582493
11950000.000000 32.9301319371
12000000.000000 33.7055231942
12050000.000000 37.6972220930
12100000.000000 41.0262066028
12150000.000000 32.8688388912
12200000.000000 36.9718454010
12250000.000000 35.2930757042
12300000.000000 33.7698968925
12350000.000000 33.8457462141
12400000.000000 35.3780428188
12450000.000000 34.6352935185
12500000.000000 32.7387686179
12550000.000000 30.6974295722
12600000.000000 36.0302420010
12650000.000000 32.9007657238
12700000.000000 32.4335899585
12750000.000000 34.9735881068
12800000.000000 37.1312656152
12850000.000000 32.7200089336
12900000.000000 33.8490771358
12950000.000000 36.4212321922
13000000.000000 32.7935871837
13050000.000000 31.0650256867
13100000.000000 34.9547638025
13150000.000000 33.8393183560
13200000.000000 32.9600562833
13250000.000000 43.1523699987
13300000.000000 40.4127132707
13350000.000000 36.1582133636
13400000.000000 39.1810368914
13450000.000000 35.0026351168
13500000.000000 31.1714329300
13550000.000000 33.4828975188
13600000.000000 31.8277503934
13650000.000000 32.6454440553
13700000.000000 32.2608678730
13750000.000000 38.7440577092
13800000.000000 37.0337577781
13850000.000000 31.2935776404
13900000.000000 30.6327227687
13950000.000000 31.8772426222
14000000.000000 32.4891939079
14050000.000000 34.7957592945
14100000.000000 31.5257206192
14150000.000000 31.2808405670
14200000.000000 38.3023494954
14250000.000000 38.7074252937
14300000.000000 36.2103017302
14350000.000000 30.4786546987
14400000.000000 29.5098690245
14450000.000000 31.3484035632
14500000.000000 36.7346684697
14550000.000000 33.4344021100
14600000.000000 32.1839238083
14650000.000000 36.5834967842
14700000.000000 37.0723697646
14750000.000000 39.9711573398
14800000.000000 32.4754411196
14850000.000000 38.4091175223
14900000.000000 31.5291051764
14950000.000000 34.1658172114
15000000.000000 31.5450459885
15050000.000000 31.3242832815
15100000.000000 32.1359041709
15150000.000000 35.5087839800
15200000.000000 33.0798549352
15250000.000000 35.9793851211
15300000.000000 33.3563340931
15350000.000000 33.8966587285
15400000.000000 32.0692618606
15450000.000000 31.7492025454
15500000.000000 35.6095253822
15550000.000000 31.1724914309
15600000.000000 38.3917271432
15650000.000000 31.7749755598
15700000.000000 33.6870553566
15750000.000000 33.2318943226
15800000.000000 32.8858994040
15850000.000000 35.6721748782
15900000.000000 40.1282664331
15950000.000000 31.6954646622
16000000.000000 33.4134256414
16050000.000000 39.2039250013
16100000.000000 33.5424605039
16150000.000000 34.7083529660
16200000.000000 33.2324724034
16250000.000000 33.3421497553
16300000.000000 31.4232849952
16350000.000000 33.1295837713
16400000.000000 37.4903003972
16450000.000000 33.2781629201
16500000.000000 32.1573145652
16550000.000000 37.8197925120
16600000.000000 35.0424877713
16650000.000000 36.0128103323
16700000.000000 33.2646087034
16750000.000000 33.8761951023
16800000.000000 31.5420094351
16850000.000000 36.8920025661
16900000.000000 34.4196181600
16950000.000000 32.1324416471
17000000.000000 33.1438278408
17050000.000000 34.0292185856
17100000.000000 32.7236800180
17150000.000000 36.3638970670
17200000.000000 33.4021917925
17250000.000000 32.0166988701
17300000.000000 35.7664856024
17350000.000000 38.3533061504
17400000.000000 29.5590696615
17450000.000000 29.2707705629
17500000.000000 32.7432462160
17550000.000000 30.2537601495
17600000.000000 34.7045559948
17650000.000000 35.7389687046
17700000.000000 31.5688871921
17750000.000000 34.6368802478
17800000.000000 34.3150694997
17850000.000000 32.2491825592
17900000.000000 33.7330110847
17950000.000000 33.2215987194
18000000.000000 34.8987968914
18050000.000000 35.0063289117
18100000.000000 34.3915362595
18150000.000000 31.7887850527
18200000.000000 34.5463640024
18250000.000000 34.4996892798
18300000.000000 50.2277493419
18350000.000000 36.4346137521
18400000.000000 32.8783211657
18450000.000000 35.5318809028
18500000.000000 36.9359016302
18550000.000000 32.5172773739
18600000.000000 31.6965603770
18650000.000000 32.7222154813
18700000.000000 35.1978500533
18750000.000000 36.5354196676
18800000.000000 43.0207782286
18850000.000000 32.6408484708
18900000.000000 32.9794038307
18950000.000000 31.1156623431
19000000.000000 33.5599354624
19050000.000000 47.1460663546
19100000.000000 33.3448501802
19150000.000000 32.5580219092
19200000.000000 30.3033194971
19250000.000000 31.8638512616
19300000.000000 32.7735726797
19350000.000000 32.0376888475
19400000.000000 31.9583146091
19450000.000000 31.6591168269
19500000.000000 32.2697304626
19550000.000000 33.8304460883
19600000.000000 38.3783243651
19650000.000000 32.0520747845
19700000.000000 33.5401424896
19750000.000000 33.9395514226
19800000.000000 39.0099478127
19850000.000000 35.4352823336
19900000.000000 31.9512521605
19950000.000000 31.3231517859
20000000.000000 31.2791055938
20050000.000000 31.1612697056
20100000.000000 32.6894619052
