# time cluster_size count
12400000.000000 3 1
12400000.000000 4 2
12400000.000000 5 1
12400000.000000 533 1
12450000.000000 1 46
12450000.000000 2 6
12450000.000000 3 2
12450000.000000 4 1
12450000.000000 532 1
12500000.000000 1 34
12500000.000000 2 6
12500000.000000 3 1
12500000.000000 4 1
12500000.000000 5 1
12500000.000000 6 1
12500000.000000 536 1
12550000.000000 1 35
12550000.000000 2 6
12550000.000000 3 3
12550000.000000 4 1
12550000.000000 6 1
12550000.000000 534 1
12600000.000000 1 42
12600000.000000 2 8
12600000.000000 3 3
12600000.000000 4 1
12600000.000000 529 1
12650000.000000 1 41
12650000.000000 2 8
12650000.000000 3 3
12650000.000000 534 1
12700000.000000 1 34
12700000.000000 2 11
12700000.000000 3 2
12700000.000000 5 1
12700000.000000 533 1
12750000.000000 1 41
12750000.000000 2 7
12750000.000000 3 2
12750000.000000 539 1
12800000.000000 1 40
12800000.000000 2 5
12800000.000000 3 2
12800000.000000 5 1
12800000.000000 539 1
12850000.000000 1 46
12850000.000000 2 6
12850000.000000 3 2
12850000.000000 6 1
12850000.000000 530 1
12900000.000000 1 42
12900000.000000 2 6
12900000.000000 4 1
12900000.000000 5 1
12900000.000000 537 1
12950000.000000 1 43
12950000.000000 2 9
12950000.000000 4 1
12950000.000000 535 1
13000000.000000 1 40
13000000.000000 2 9
13000000.000000 3 1
13000000.000000 539 1
13050000.000000 1 43
13050000.000000 2 4
13050000.000000 3 2
13050000.000000 6 1
13050000.000000 537 1
13100000.000000 1 47
13100000.000000 2 2
13100000.000000 3 1
13100000.000000 4 1
13100000.000000 6 1
13100000.000000 536 1
13150000.000000 1 40
13150000.000000 2 4
13150000.000000 3 1
13150000.000000 4 1
13150000.000000 6 1
13150000.000000 539 1
13200000.000000 1 40
13200000.000000 2 4
13200000.000000 3 2
13200000.000000 4 2
13200000.000000 538 1
13250000.000000 1 46
13250000.000000 2 3
13250000.000000 3 1
13250000.000000 6 1
13250000.000000 539 1
13300000.000000 1 42
13300000.000000 2 5
13300000.000000 3 3
13300000.000000 539 1
13350000.000000 1 41
13350000.000000 2 9
13350000.000000 3 2
13350000.000000 535 1
13400000.000000 1 36
13400000.000000 2 12
13400000.000000 540 1
13450000.000000 1 37
13450000.000000 2 7
13450000.000000 4 1
13450000.000000 6 1
13450000.000000 539 1
13500000.000000 1 45
13500000.000000 2 7
13500000.000000 4 1
13500000.000000 537 1
13550000.000000 1 32
13550000.000000 2 13
13550000.000000 3 1
13550000.000000 539 1
13600000.000000 1 36
13600000.000000 2 9
13600000.000000 3 1
13600000.000000 4 1
13600000.000000 539 1
13650000.000000 1 46
13650000.000000 2 6
13650000.000000 542 1
13700000.000000 1 36
13700000.000000 2 8
13700000.000000 3 2
13700000.000000 542 1
13750000.000000 1 38
13750000.000000 2 4
13750000.000000 3 1
13750000.000000 4 1
13750000.000000 547 1
13800000.000000 1 44
13800000.000000 2 3
13800000.000000 3 1
13800000.000000 547 1
13850000.000000 1 44
13850000.000000 2 3
13850000.000000 3 1
13850000.000000 547 1
13900000.000000 1 40
13900000.000000 2 3
13900000.000000 3 1
13900000.000000 4 1
13900000.000000 547 1
13950000.000000 1 39
13950000.000000 2 4
13950000.000000 3 1
13950000.000000 550 1
14000000.000000 1 30
14000000.000000 2 6
14000000.000000 3 1
14000000.000000 4 1
14000000.000000 551 1
14050000.000000 1 37
14050000.000000 2 6
14050000.000000 3 1
14050000.000000 548 1
14100000.000000 1 39
14100000.000000 2 6
14100000.000000 3 1
14100000.000000 546 1
14150000.000000 1 40
14150000.000000 2 5
14150000.000000 3 1
14150000.000000 547 1
14200000.000000 1 27
14200000.000000 2 8
14200000.000000 4 2
14200000.000000 6 1
14200000.000000 543 1
14250000.000000 1 34
14250000.000000 2 7
14250000.000000 3 1
14250000.000000 4 1
14250000.000000 545 1
14300000.000000 1 36
14300000.000000 2 4
14300000.000000 3 1
14300000.000000 4 1
14300000.000000 549 1
14350000.000000 1 38
14350000.000000 2 5
14350000.000000 3 1
14350000.000000 549 1
14400000.000000 1 40
14400000.000000 2 4
14400000.000000 3 1
14400000.000000 549 1
14450000.000000 1 39
14450000.000000 2 6
14450000.000000 3 1
14450000.000000 546 1
14500000.000000 1 42
14500000.000000 2 5
14500000.000000 548 1
14550000.000000 1 33
14550000.000000 2 3
14550000.000000 3 3
14550000.000000 4 1
14550000.000000 548 1
14600000.000000 1 32
14600000.000000 2 5
14600000.000000 3 1
14600000.000000 4 2
14600000.000000 547 1
14650000.000000 1 33
14650000.000000 2 5
14650000.000000 3 1
14650000.000000 4 1
14650000.000000 550 1
14700000.000000 1 28
14700000.000000 2 4
14700000.000000 3 5
14700000.000000 549 1
14750000.000000 1 37
14750000.000000 2 3
14750000.000000 3 2
14750000.000000 551 1
14800000.000000 1 40
14800000.000000 2 3
14800000.000000 3 1
14800000.000000 551 1
14850000.000000 1 33
14850000.000000 2 3
14850000.000000 3 2
14850000.000000 555 1
14900000.000000 1 32
14900000.000000 2 3
14900000.000000 3 1
14900000.000000 4 1
14900000.000000 555 1
14950000.000000 1 34
14950000.000000 2 4
14950000.000000 3 1
14950000.000000 555 1
15000000.000000 1 29
15000000.000000 2 4
15000000.000000 3 4
15000000.000000 551 1
15050000.000000 1 37
15050000.000000 2 3
15050000.000000 4 1
15050000.000000 553 1
15100000.000000 1 25
15100000.000000 2 4
15100000.000000 3 2
15100000.000000 4 1
15100000.000000 557 1
15150000.000000 1 29
15150000.000000 2 8
15150000.000000 555 1
15200000.000000 1 35
15200000.000000 2 3
15200000.000000 3 1
15200000.000000 4 1
15200000.000000 552 1
15250000.000000 1 39
15250000.000000 2 2
15250000.000000 3 2
15250000.000000 551 1
15300000.000000 1 38
15300000.000000 2 3
15300000.000000 3 1
15300000.000000 553 1
15350000.000000 1 38
15350000.000000 2 6
15350000.000000 550 1
15400000.000000 1 46
15400000.000000 2 3
15400000.000000 548 1
15450000.000000 1 51
15450000.000000 2 2
15450000.000000 545 1
15500000.000000 1 43
15500000.000000 2 5
15500000.000000 547 1
15550000.000000 1 42
15550000.000000 2 4
15550000.000000 3 1
15550000.000000 4 1
15550000.000000 543 1
15600000.000000 1 45
15600000.000000 2 3
15600000.000000 3 1
15600000.000000 546 1
15650000.000000 1 49
15650000.000000 2 3
15650000.000000 545 1
15700000.000000 1 41
15700000.000000 2 6
15700000.000000 547 1
15750000.000000 1 37
15750000.000000 2 5
15750000.000000 3 2
15750000.000000 547 1
15800000.000000 1 43
15800000.000000 2 5
15800000.000000 3 1
15800000.000000 544 1
15850000.000000 1 33
15850000.000000 2 7
15850000.000000 3 1
15850000.000000 4 1
15850000.000000 546 1
15900000.000000 1 38
15900000.000000 2 10
15900000.000000 3 1
15900000.000000 539 1
15950000.000000 1 40
15950000.000000 2 10
15950000.000000 3 1
15950000.000000 537 1
16000000.000000 1 43
16000000.000000 2 5
16000000.000000 3 1
16000000.000000 4 1
16000000.000000 540 1
16050000.000000 1 43
16050000.000000 2 4
16050000.000000 3 2
16050000.000000 4 2
16050000.000000 535 1
16100000.000000 1 36
16100000.000000 2 4
16100000.000000 3 2
16100000.000000 4 2
16100000.000000 5 1
16100000.000000 537 1
16150000.000000 1 42
16150000.000000 2 5
16150000.000000 3 4
16150000.000000 4 1
16150000.000000 532 1
16200000.000000 1 32
16200000.000000 2 10
16200000.000000 3 4
16200000.000000 4 1
16200000.000000 532 1
16250000.000000 1 35
16250000.000000 2 8
16250000.000000 3 5
16250000.000000 5 1
16250000.000000 529 1
16300000.000000 1 32
16300000.000000 2 8
16300000.000000 3 5
16300000.000000 4 2
16300000.000000 529 1
16350000.000000 1 44
16350000.000000 2 5
16350000.000000 3 5
16350000.000000 4 1
16350000.000000 527 1
16400000.000000 1 41
16400000.000000 2 6
16400000.000000 3 3
16400000.000000 4 1
16400000.000000 6 1
16400000.000000 528 1
16450000.000000 1 47
16450000.000000 2 5
16450000.000000 3 2
16450000.000000 5 1
16450000.000000 532 1
16500000.000000 1 39
16500000.000000 2 6
16500000.000000 3 1
16500000.000000 4 2
16500000.000000 10 1
16500000.000000 528 1
16550000.000000 1 43
16550000.000000 2 5
16550000.000000 3 3
16550000.000000 6 1
16550000.000000 7 1
16550000.000000 525 1
16600000.000000 1 38
16600000.000000 2 8
16600000.000000 3 3
16600000.000000 6 1
16600000.000000 7 1
16600000.000000 524 1
16650000.000000 1 43
16650000.000000 2 8
16650000.000000 3 1
16650000.000000 4 1
16650000.000000 534 1
16700000.000000 1 45
16700000.000000 2 7
16700000.000000 4 1
16700000.000000 8 1
16700000.000000 529 1
16750000.000000 1 41
16750000.000000 2 8
16750000.000000 3 1
16750000.000000 8 1
16750000.000000 9 1
16750000.000000 523 1
16800000.000000 1 44
16800000.000000 2 10
16800000.000000 3 1
16800000.000000 5 1
16800000.000000 7 1
16800000.000000 521 1
16850000.000000 1 48
16850000.000000 2 8
16850000.000000 6 1
16850000.000000 9 1
16850000.000000 521 1
16900000.000000 1 56
16900000.000000 2 5
16900000.000000 3 1
16900000.000000 4 2
16900000.000000 7 1
16900000.000000 516 1
16950000.000000 1 43
16950000.000000 2 11
16950000.000000 3 2
16950000.000000 529 1
17000000.000000 1 44
17000000.000000 2 10
17000000.000000 3 2
17000000.000000 5 1
17000000.000000 525 1
17050000.000000 1 44
17050000.000000 2 7
17050000.000000 3 4
17050000.000000 5 1
17050000.000000 525 1
17100000.000000 1 44
17100000.000000 2 8
17100000.000000 3 5
17100000.000000 5 1
17100000.000000 520 1
17150000.000000 1 33
17150000.000000 2 8
17150000.000000 3 2
17150000.000000 4 3
17150000.000000 5 1
17150000.000000 528 1
17200000.000000 1 47
17200000.000000 2 6
17200000.000000 3 3
17200000.000000 4 1
17200000.000000 5 1
17200000.000000 523 1
17250000.000000 1 43
17250000.000000 2 6
17250000.000000 3 4
17250000.000000 4 2
17250000.000000 8 1
17250000.000000 517 1
17300000.000000 1 40
17300000.000000 2 4
17300000.000000 3 5
17300000.000000 4 2
17300000.000000 529 1
17350000.000000 1 45
17350000.000000 2 7
17350000.000000 3 4
17350000.000000 4 1
17350000.000000 525 1
17400000.000000 1 51
17400000.000000 2 7
17400000.000000 3 4
17400000.000000 523 1
17450000.000000 1 44
17450000.000000 2 9
17450000.000000 3 2
17450000.000000 4 2
17450000.000000 524 1
17500000.000000 1 42
17500000.000000 2 9
17500000.000000 3 3
17500000.000000 5 1
17500000.000000 526 1
17550000.000000 1 36
17550000.000000 2 7
17550000.000000 3 5
17550000.000000 4 2
17550000.000000 527 1
17600000.000000 1 36
17600000.000000 2 7
17600000.000000 3 2
17600000.000000 4 1
17600000.000000 540 1
17650000.000000 1 47
17650000.000000 2 5
17650000.000000 3 2
17650000.000000 5 1
17650000.000000 532 1
17700000.000000 1 41
17700000.000000 2 8
17700000.000000 3 2
17700000.000000 537 1
17750000.000000 1 43
17750000.000000 2 5
17750000.000000 3 3
17750000.000000 4 1
17750000.000000 534 1
17800000.000000 1 42
17800000.000000 2 8
17800000.000000 3 4
17800000.000000 530 1
17850000.000000 1 43
17850000.000000 2 9
17850000.000000 4 3
17850000.000000 527 1
17900000.000000 1 39
17900000.000000 2 14
17900000.000000 3 2
17900000.000000 527 1
17950000.000000 1 48
17950000.000000 2 9
17950000.000000 3 1
17950000.000000 531 1
18000000.000000 1 42
18000000.000000 2 8
18000000.000000 3 3
18000000.000000 533 1
18050000.000000 1 41
18050000.000000 2 7
18050000.000000 3 3
18050000.000000 4 1
18050000.000000 532 1
18100000.000000 1 48
18100000.000000 2 6
18100000.000000 3 2
18100000.000000 534 1
18150000.000000 1 48
18150000.000000 2 7
18150000.000000 3 2
18150000.000000 532 1
18200000.000000 1 37
18200000.000000 2 12
18200000.000000 3 2
18200000.000000 533 1
18250000.000000 1 39
18250000.000000 2 8
18250000.000000 3 2
18250000.000000 4 1
18250000.000000 535 1
18300000.000000 1 43
18300000.000000 2 7
18300000.000000 3 2
18300000.000000 537 1
18350000.000000 1 43
18350000.000000 2 4
18350000.000000 3 1
18350000.000000 4 1
18350000.000000 5 1
18350000.000000 537 1
18400000.000000 1 43
18400000.000000 2 4
18400000.000000 3 1
18400000.000000 4 2
18400000.000000 538 1
18450000.000000 1 37
18450000.000000 2 10
18450000.000000 3 2
18450000.000000 537 1
18500000.000000 1 45
18500000.000000 2 4
18500000.000000 3 1
18500000.000000 4 2
18500000.000000 536 1
18550000.000000 1 37
18550000.000000 2 9
18550000.000000 3 3
18550000.000000 4 1
18550000.000000 532 1
18600000.000000 1 41
18600000.000000 2 7
18600000.000000 3 3
18600000.000000 536 1
18650000.000000 1 39
18650000.000000 2 10
18650000.000000 5 1
18650000.000000 536 1
18700000.000000 1 33
18700000.000000 2 8
18700000.000000 3 2
18700000.000000 5 1
18700000.000000 540 1
18750000.000000 1 37
18750000.000000 2 5
18750000.000000 3 2
18750000.000000 5 1
18750000.000000 542 1
18800000.000000 1 48
18800000.000000 2 4
18800000.000000 3 1
18800000.000000 541 1
18850000.000000 1 39
18850000.000000 2 6
18850000.000000 3 2
18850000.000000 4 1
18850000.000000 539 1
18900000.000000 1 47
18900000.000000 2 6
18900000.000000 4 1
18900000.000000 537 1
18950000.000000 1 43
18950000.000000 2 8
18950000.000000 3 2
18950000.000000 535 1
19000000.000000 1 43
19000000.000000 2 9
19000000.000000 3 1
19000000.000000 536 1
19050000.000000 1 43
19050000.000000 2 3
19050000.000000 3 1
19050000.000000 548 1
19100000.000000 1 42
19100000.000000 2 3
19100000.000000 3 2
19100000.000000 546 1
19150000.000000 1 41
19150000.000000 2 5
19150000.000000 549 1
19200000.000000 1 40
19200000.000000 2 4
19200000.000000 3 1
19200000.000000 4 1
19200000.000000 545 1
19250000.000000 1 41
19250000.000000 2 6
19250000.000000 3 1
19250000.000000 544 1
19300000.000000 1 38
19300000.000000 2 3
19300000.000000 3 3
19300000.000000 547 1
19350000.000000 1 36
19350000.000000 2 3
19350000.000000 3 2
19350000.000000 552 1
19400000.000000 1 38
19400000.000000 2 6
19400000.000000 3 1
19400000.000000 547 1
19450000.000000 1 40
19450000.000000 2 7
19450000.000000 546 1
19500000.000000 1 38
19500000.000000 2 7
19500000.000000 548 1
19550000.000000 1 36
19550000.000000 2 4
19550000.000000 3 3
19550000.000000 547 1
19600000.000000 1 29
19600000.000000 2 5
19600000.000000 3 3
19600000.000000 4 1
19600000.000000 5 1
19600000.000000 543 1
19650000.000000 1 37
19650000.000000 2 5
19650000.000000 3 1
19650000.000000 5 1
19650000.000000 545 1
19700000.000000 1 37
19700000.000000 2 4
19700000.000000 3 2
19700000.000000 4 1
19700000.000000 545 1
19750000.000000 1 34
19750000.000000 2 6
19750000.000000 3 1
19750000.000000 4 1
19750000.000000 547 1
19800000.000000 1 32
19800000.000000 2 8
19800000.000000 3 1
19800000.000000 4 1
19800000.000000 545 1
19850000.000000 1 36
19850000.000000 2 6
19850000.000000 4 1
19850000.000000 548 1
19900000.000000 1 36
19900000.000000 2 3
19900000.000000 3 3
19900000.000000 549 1
19950000.000000 1 35
19950000.000000 2 5
19950000.000000 4 2
19950000.000000 547 1
20000000.000000 1 31
20000000.000000 2 7
20000000.000000 3 3
20000000.000000 546 1
