# time cluster_size count
18150000.000000 3 2
18150000.000000 616 1
18200000.000000 1 19
18200000.000000 2 3
18200000.000000 3 1
18200000.000000 622 1
18250000.000000 1 15
18250000.000000 2 3
18250000.000000 629 1
18300000.000000 1 12
18300000.000000 2 1
18300000.000000 4 1
18300000.000000 632 1
18350000.000000 1 15
18350000.000000 2 2
18350000.000000 6 1
18350000.000000 625 1
18400000.000000 1 11
18400000.000000 2 4
18400000.000000 3 2
18400000.000000 625 1
18450000.000000 1 19
18450000.000000 2 2
18450000.000000 3 1
18450000.000000 4 1
18450000.000000 620 1
18500000.000000 1 21
18500000.000000 2 2
18500000.000000 3 1
18500000.000000 622 1
18550000.000000 1 19
18550000.000000 2 1
18550000.000000 5 1
18550000.000000 624 1
18600000.000000 1 8
18600000.000000 2 1
18600000.000000 3 2
18600000.000000 634 1
18650000.000000 1 18
18650000.000000 2 2
18650000.000000 628 1
18700000.000000 1 16
18700000.000000 2 2
18700000.000000 3 2
18700000.000000 624 1
18750000.000000 1 15
18750000.000000 2 2
18750000.000000 631 1
18800000.000000 1 14
18800000.000000 2 3
18800000.000000 630 1
18850000.000000 1 16
18850000.000000 2 2
18850000.000000 3 1
18850000.000000 4 1
18850000.000000 623 1
18900000.000000 1 13
18900000.000000 2 1
18900000.000000 3 1
18900000.000000 632 1
18950000.000000 1 16
18950000.000000 2 1
18950000.000000 632 1
19000000.000000 1 14
19000000.000000 2 4
19000000.000000 3 1
19000000.000000 625 1
19050000.000000 1 15
19050000.000000 2 1
19050000.000000 633 1
19100000.000000 1 17
19100000.000000 633 1
19150000.000000 1 18
19150000.000000 2 2
19150000.000000 3 3
19150000.000000 619 1
19200000.000000 1 20
19200000.000000 2 3
19200000.000000 3 1
19200000.000000 621 1
19250000.000000 1 14
19250000.000000 2 3
19250000.000000 3 2
19250000.000000 624 1
19300000.000000 1 14
19300000.000000 2 3
19300000.000000 3 3
19300000.000000 621 1
19350000.000000 1 11
19350000.000000 2 2
19350000.000000 3 2
19350000.000000 4 1
19350000.000000 625 1
19400000.000000 1 20
19400000.000000 2 3
19400000.000000 624 1
19450000.000000 1 16
19450000.000000 2 2
19450000.000000 8 1
19450000.000000 622 1
19500000.000000 1 23
19500000.000000 2 2
19500000.000000 3 1
19500000.000000 620 1
19550000.000000 1 13
19550000.000000 2 3
19550000.000000 3 2
19550000.000000 625 1
19600000.000000 1 19
19600000.000000 2 4
19600000.000000 4 1
19600000.000000 619 1
19650000.000000 1 23
19650000.000000 2 2
19650000.000000 4 1
19650000.000000 619 1
19700000.000000 1 14
19700000.000000 3 3
19700000.000000 627 1
19750000.000000 1 20
19750000.000000 2 1
19750000.000000 628 1
19800000.000000 1 17
19800000.000000 5 1
19800000.000000 628 1
19850000.000000 1 15
19850000.000000 2 7
19850000.000000 621 1
19900000.000000 1 14
19900000.000000 636 1
19950000.000000 1 22
19950000.000000 2 2
19950000.000000 624 1
20000000.000000 1 15
20000000.000000 2 2
20000000.000000 5 1
20000000.000000 626 1
20050000.000000 1 19
20050000.000000 2 3
20050000.000000 7 1
20050000.000000 618 1
20100000.000000 1 15
20100000.000000 2 4
20100000.000000 3 1
20100000.000000 624 1
