# time largest_cluster_rg
9150000.000000 16.2848811021
9200000.000000 15.3647844894
9250000.000000 16.4739373693
9300000.000000 15.9644950865
9350000.000000 15.5523110243
9400000.000000 15.4785135571
9450000.000000 15.6375035683
9500000.000000 15.8016091373
9550000.000000 15.8906800381
9600000.000000 15.9491922518
9650000.000000 16.0259501022
9700000.000000 15.8873211445
9750000.000000 15.7481318722
9800000.000000 15.9322287174
9850000.000000 15.6264015015
9900000.000000 15.5345265636
9950000.000000 16.1683753681
10000000.000000 15.6419257765
10050000.000000 15.8187278970
10100000.000000 15.5139622581
10150000.000000 15.8422935053
10200000.000000 16.0579550491
10250000.000000 15.4673001113
10300000.000000 16.2392516523
10350000.000000 15.7744006510
10400000.000000 15.7172972660
10450000.000000 15.9934136062
10500000.000000 15.7869506214
10550000.000000 15.7953693754
10600000.000000 15.8705141061
10650000.000000 15.6581519801
10700000.000000 15.8327441036
10750000.000000 15.7602358362
10800000.000000 15.7372849409
10850000.000000 15.6899353662
10900000.000000 16.4543445138
10950000.000000 15.5159901589
11000000.000000 16.2812972402
11050000.000000 16.0120261825
11100000.000000 15.6811474756
11150000.000000 15.5498082458
11200000.000000 15.2701111180
11250000.000000 15.6503617299
11300000.000000 15.5975319355
11350000.000000 15.4629392123
11400000.000000 15.8799007553
11450000.000000 15.5108904378
11500000.000000 15.5585701658
11550000.000000 15.7576982270
11600000.000000 16.0660437025
11650000.000000 15.7199226890
11700000.000000 15.6222736177
11750000.000000 15.8248506916
11800000.000000 15.3967263598
11850000.000000 15.6673880284
11900000.000000 15.9839289897
11950000.000000 16.4897829681
12000000.000000 17.0651848851
12050000.000000 18.6884709926
12100000.000000 18.7600935709
12150000.000000 18.3171237506
12200000.000000 18.2978976927
12250000.000000 19.6064441101
12300000.000000 20.3769754858
12350000.000000 25.0513826496
12400000.000000 24.4186988067
12450000.000000 21.2661452723
12500000.000000 20.0040655849
12550000.000000 19.9291575410
12600000.000000 20.8243014639
12650000.000000 22.3254084168
12700000.000000 29.0966059286
12750000.000000 25.5223499506
12800000.000000 22.3555072682
12850000.000000 21.0061084382
12900000.000000 26.4917597866
12950000.000000 28.2876851545
13000000.000000 25.6921963067
13050000.000000 24.2716083008
13100000.000000 25.3367946720
13150000.000000 24.0482781750
13200000.000000 25.0178166957
13250000.000000 24.6864413150
13300000.000000 32.9975922504
13350000.000000 32.0223847595
13400000.000000 23.3653532548
13450000.000000 22.8928042142
13500000.000000 23.6288370950
13550000.000000 26.2449587086
13600000.000000 22.9598726739
13650000.000000 20.4781869435
13700000.000000 19.8106857207
13750000.000000 19.5772113670
13800000.000000 18.8963405564
13850000.000000 17.2128222468
13900000.000000 18.1529029160
13950000.000000 18.3882283546
14000000.000000 18.1402953404
14050000.000000 21.4032863046
14100000.000000 23.2281233056
14150000.000000 19.4411342635
14200000.000000 18.2722805486
14250000.000000 17.3799356602
14300000.000000 17.4088657360
14350000.000000 17.6096019764
14400000.000000 17.3337969222
14450000.000000 16.5538056133
14500000.000000 17.2810885572
14550000.000000 16.0515323560
14600000.000000 17.1622977095
14650000.000000 17.2783193341
14700000.000000 16.0773844528
14750000.000000 16.0672996413
14800000.000000 15.6500498156
14850000.000000 15.9105734202
14900000.000000 15.7983649501
14950000.000000 16.2122062220
15000000.000000 15.5396780889
15050000.000000 15.4701426884
15100000.000000 16.1486652383
15150000.000000 15.6546889180
15200000.000000 15.9290346777
15250000.000000 15.8016242221
15300000.000000 16.2748625168
15350000.000000 22.0527267467
15400000.000000 30.9212225038
15450000.000000 17.9460964224
15500000.000000 16.7359976209
15550000.000000 16.4823028047
15600000.000000 16.9025184047
15650000.000000 18.9180003347
15700000.000000 19.8953746138
15750000.000000 21.0851238365
15800000.000000 22.4154567895
15850000.000000 26.4469769775
15900000.000000 28.8331447810
15950000.000000 22.7050957254
16000000.000000 25.2518713935
16050000.000000 21.2440253526
16100000.000000 22.9444413138
16150000.000000 32.9744860904
16200000.000000 18.5789243438
16250000.000000 18.6626442416
16300000.000000 17.0359586824
16350000.000000 17.5303440585
16400000.000000 17.1413773603
16450000.000000 17.4670740672
16500000.000000 22.1768198823
16550000.000000 19.6905721307
16600000.000000 19.2065223258
16650000.000000 18.0857058337
16700000.000000 17.7895933976
16750000.000000 17.3964875547
16800000.000000 17.4945373790
16850000.000000 17.6568845895
16900000.000000 17.9431838270
16950000.000000 18.8768534970
17000000.000000 20.2045646931
17050000.000000 20.2317274411
17100000.000000 19.4752724711
17150000.000000 21.2228427921
17200000.000000 22.0010148272
17250000.000000 21.6948419800
17300000.000000 27.1444507244
17350000.000000 27.8774066068
17400000.000000 28.9456234592
17450000.000000 24.2371565499
17500000.000000 30.5099373379
17550000.000000 25.8326012417
17600000.000000 31.6108423164
17650000.000000 26.9623227252
17700000.000000 25.3186573560
17750000.000000 27.1825514478
17800000.000000 24.4933373897
17850000.000000 26.5331440864
17900000.000000 24.1216082023
17950000.000000 31.5663666271
18000000.000000 20.4989192018
18050000.000000 24.0478237650
18100000.000000 25.6196924697
18150000.000000 24.2158689931
18200000.000000 27.0348398195
18250000.000000 26.7384642328
18300000.000000 24.2685384474
18350000.000000 27.4471331663
18400000.000000 24.3316203878
18450000.000000 23.4948162494
18500000.000000 21.9437161982
18550000.000000 22.8500326567
18600000.000000 25.2841337136
18650000.000000 22.5501977983
18700000.000000 24.0789833839
18750000.000000 29.1062907661
18800000.000000 29.4449239975
18850000.000000 27.5236927977
18900000.000000 28.0050064115
18950000.000000 29.7652056218
19000000.000000 28.0677330735
19050000.000000 31.9188492927
19100000.000000 25.9786508480
19150000.000000 25.6623456194
19200000.000000 21.5075135392
19250000.000000 29.4754677876
19300000.000000 32.6857923360
19350000.000000 27.5114339661
19400000.000000 36.6974521180
19450000.000000 28.8685753372
19500000.000000 29.4616193722
19550000.000000 21.1697993825
19600000.000000 27.6321459841
19650000.000000 24.9854896380
19700000.000000 26.4340416869
19750000.000000 25.1018011001
19800000.000000 24.9929457402
19850000.000000 23.7666781798
19900000.000000 29.9845598812
19950000.000000 34.1725631781
20000000.000000 22.9518589564
20050000.000000 22.2114201933
20100000.000000 24.3119424002
