# time largest_cluster_rg
16700000.000000 19.6451404187
16750000.000000 19.6989084042
16800000.000000 19.8070135543
16850000.000000 20.3412149621
16900000.000000 19.6875490592
16950000.000000 20.4927949646
17000000.000000 19.8745754755
17050000.000000 19.3704163671
17100000.000000 19.6996349925
17150000.000000 19.9976833226
17200000.000000 20.2675875389
17250000.000000 19.8826719737
17300000.000000 20.4658033570
17350000.000000 19.9926385897
17400000.000000 20.3507004571
17450000.000000 19.5404788202
17500000.000000 19.7542251978
17550000.000000 19.4018291969
17600000.000000 19.9845705058
17650000.000000 21.8043271605
17700000.000000 19.6552743091
17750000.000000 19.7164480300
17800000.000000 19.7622448570
17850000.000000 19.8698360797
17900000.000000 21.0608210652
17950000.000000 20.4275606681
18000000.000000 19.4111853207
18050000.000000 20.2976466793
18100000.000000 19.8146857968
18150000.000000 19.6667233342
18200000.000000 19.5111332765
18250000.000000 19.2724888278
18300000.000000 19.9412620201
18350000.000000 19.8069604950
18400000.000000 19.7146111272
18450000.000000 19.4850961413
18500000.000000 20.0941888525
18550000.000000 20.1996773407
18600000.000000 19.6681412290
18650000.000000 19.4255089144
18700000.000000 20.2247753414
18750000.000000 20.2228780454
18800000.000000 20.1117906345
18850000.000000 19.6620193211
18900000.000000 20.3041628297
18950000.000000 19.1203738213
19000000.000000 19.8894069107
19050000.000000 19.7486591482
19100000.000000 19.8149428579
19150000.000000 21.1374259899
19200000.000000 19.5878412625
19250000.000000 19.6459655392
19300000.000000 19.8264512472
19350000.000000 19.7793134202
19400000.000000 19.6422260112
19450000.000000 19.7434293089
19500000.000000 19.2474434468
19550000.000000 20.0732340025
19600000.000000 19.3353770044
19650000.000000 19.9440601364
19700000.000000 19.6004748168
19750000.000000 19.9059833789
19800000.000000 20.1329013692
19850000.000000 19.3862785681
19900000.000000 19.5993143199
19950000.000000 19.5329583624
20000000.000000 19.7074108116
